Hero,All Pick Rate,All Win Rate,All KDA,Bronze Pick Rate,Bronze Win Rate,Bronze KDA,Silver Pick Rate,Silver Win Rate,Silver KDA,Gold Pick Rate,Gold Win Rate,Gold KDA,Platinum Pick Rate,Platinum Win Rate,Platinum KDA,Diamond Pick Rate,Diamond Win Rate,Diamond KDA,Master Pick Rate,Master Win Rate,Master KDA,Grandmaster Pick Rate,Grandmaster Win Rate,Grandmaster KDA,Champion Pick Rate,Champion Win Rate,Champion KDA
Ashe,3,51.98,2.87,1.41,49.6,2.49,2.36,51.6,2.66,2.9,51.78,2.79,3.58,52.44,2.98,4.26,52.52,3.1,4.85,52.38,3.16,5.58,53.59,3.32,6.3,76.54,4.53
Ramattra,2.9,50.08,3.53,2.65,55.62,3.98,3.16,50.66,3.47,3.41,49.73,3.49,2.69,48.5,3.51,1.77,47.64,3.52,1.23,48.22,3.7,0.87,51.3,4.07,1.15,78.36,6.16
Mercy,2.76,47.71,2.98,4.68,49.97,2.68,2.93,44.36,2.43,2.35,46.19,2.76,2.33,49.12,3.47,2.82,51.49,4.43,3.5,52.92,5.35,3.92,53.81,6.01,7.26,66.74,5.39
Zarya,2.73,54.24,4.45,1.72,58.7,4.68,2.27,55.1,4.22,2.8,54.33,4.31,3.1,53.27,4.53,3.17,52.42,4.77,3.75,53.5,5.12,5.34,56,5.51,2.84,56.64,5.92
Bastion,2.17,47.35,2.46,1.41,48.88,2.4,2.47,48.6,2.42,2.52,47.47,2.45,2.09,46.11,2.49,1.57,44.43,2.51,1.09,45.44,2.66,0.73,51.03,3.1,0.48,88.75,3.33
Lúcio,2.15,50.76,2.89,3.53,56.11,3.16,2.79,50.3,2.74,2.2,49.62,2.83,1.55,49.29,2.97,1.11,49.69,3.19,0.89,51.54,3.58,0.77,54.1,3.73,0.14,26.93,0
Mauga,2.14,49.35,3.87,2.48,53.25,4.34,2.37,49.07,3.74,2.35,48.78,3.8,1.93,48.57,3.87,1.42,48.74,3.99,1.13,50.07,4.28,1.12,53.36,4.89,0.58,62.15,4.76
Hanzo,2.08,48.6,2.58,2.32,48.53,2.27,2.18,47.76,2.37,1.98,48.43,2.54,2.02,49.25,2.77,2.1,49.53,2.98,2.04,49.34,3.1,1.76,50.45,3.28,0.67,84.53,4.37
Pharah,2,50.38,2.65,2.54,55.78,3.11,2.19,49.04,2.56,2.03,49.45,2.59,1.8,49.88,2.59,1.6,51.26,2.67,1.5,53.58,2.94,1.68,57.4,3.34,1.88,78.13,4.1
Illari,1.91,51.94,2.96,2.5,56.14,3.11,2.12,51.25,2.68,1.96,51.6,2.89,1.76,51.59,3.14,1.37,51.09,3.4,0.99,50.64,3.71,0.74,52.37,4.07,N,N,N
Doomfist,1.92,53.29,3.32,0.57,49.35,2.91,1.15,51.58,3.09,1.69,52.55,3.2,2.51,54.21,3.39,3.49,54.38,3.48,4.39,53.79,3.66,5.33,54.9,3.93,0.82,39.21,2.4
Venture,1.81,55.6,2.52,1.21,58.17,2.73,1.6,56.13,2.53,1.87,55.58,2.53,2.1,55.08,2.5,1.97,54.85,2.47,1.62,54.76,2.49,1.27,55.5,2.61,0.34,70.74,4
Junkrat,1.75,48.52,2.25,1.87,48.7,2.11,2.15,48.65,2.17,1.84,48.19,2.23,1.54,48.45,2.36,1.22,49.47,2.51,0.86,50.2,2.6,0.46,50.69,2.68,0.05,0,0
Sigma,1.73,51.01,3.79,0.98,51.06,3.67,1.71,51.47,3.7,1.96,50.73,3.72,1.8,50.93,3.9,1.56,51.13,4.09,1.42,51.16,4.26,1.45,53.29,4.58,1.25,79.02,5.86
Brigitte,1.65,50.96,3.51,0.9,51.85,2.98,1.5,51.97,3.17,1.66,50.93,3.34,1.85,50.28,3.69,2,50.49,4.21,2.03,50.98,4.73,1.74,52.46,4.98,5.87,98.26,15.96
Widowmaker,1.63,48.84,2.26,2.88,60.09,3.27,1.52,43.34,1.9,1.35,45.35,2.04,1.47,47.88,2.17,1.77,49.3,2.25,2.34,49.11,2.33,3.34,48.68,2.45,3.22,75.47,3.55
Lifeweaver,1.59,48.71,3.75,1.84,51.38,3.31,1.57,48.17,3.29,1.56,48.71,3.66,1.62,48.72,4.14,1.5,47.85,4.61,1.22,46.74,5.05,0.7,45.02,5.07,0.24,100,11.5
Sombra,1.59,51.8,3.29,0.79,49.92,2.97,1.48,51.82,3.18,1.71,51.99,3.26,1.77,52.07,3.38,1.76,51.49,3.43,1.55,50.43,3.43,1.25,50.61,3.63,0.29,42.72,4.07
D.VA,1.52,47.7,4.89,2.51,51.65,5.29,1.8,46.31,4.53,1.5,46.58,4.73,1.19,47.7,5.11,0.99,49.08,5.65,1.05,49.3,6.17,1.24,51.09,6.98,1.44,63.42,8.24
Torbjörn,1.47,56.92,2.75,1.43,59.4,2.99,1.53,57.64,2.69,1.53,57.18,2.72,1.44,56.02,2.75,1.31,54.86,2.77,1.09,53.61,2.78,0.9,53.13,2.85,0.43,65.96,2.36
Tracer,1.44,50.52,2.2,2.15,59.34,2.84,1.31,46.83,1.95,1.24,48.12,2.06,1.35,50.17,2.19,1.68,52.12,2.33,2.17,52.94,2.46,3.07,54.88,2.72,2.74,77.98,3.6
Orisa,1.3,46.16,3.45,1.39,51.6,3.83,1.37,46.55,3.31,1.38,46.09,3.4,1.26,44.6,3.48,1.02,42.36,3.54,0.82,42.35,3.73,0.71,45.79,4.19,0.34,58.34,6.35
Hazard,1.23,48.84,3.3,1.04,54.68,3.68,1.12,48.17,3.1,1.27,48.17,3.22,1.32,48.53,3.35,1.25,48.72,3.48,1.27,49.4,3.76,1.44,51.39,4.17,2.45,68.21,6.01
Winston,1.21,50.71,3.4,1.1,56.68,3.71,0.98,49.01,3.11,1.12,49.51,3.27,1.35,50.42,3.47,1.58,51.96,3.69,1.88,52.61,4,2.31,53.45,4.35,1.92,58.37,5.07
Reinhardt,1.17,50.89,2.47,1.45,54.82,2.64,1.21,49.2,2.28,1.17,49.95,2.4,1.12,51.39,2.58,1.02,52.19,2.71,0.88,52.26,2.84,0.74,52.27,2.97,0.1,96.58,0.5
Junker Queen,1.12,52.55,4.31,0.96,58.99,4.86,1.05,52.5,4.09,1.18,52.14,4.21,1.19,51.87,4.39,1.08,51.2,4.53,1,49.77,4.65,1.02,51.45,4.91,0.34,80.89,7.41
Baptiste,1.1,46.59,3.31,0.87,46.55,2.84,1.16,47.01,3.01,1.11,46.56,3.19,1.11,46.41,3.57,1.11,46.15,4.02,1.01,46.58,4.47,0.77,49.12,4.93,0.05,100,7.5
Mei,0.97,55.46,3.56,0.53,54.28,3.4,0.93,56.5,3.6,1.05,55.75,3.6,1.08,55.02,3.57,1,54.23,3.47,0.82,53.08,3.36,0.67,55.24,3.52,0.24,100,10
Roadhog,0.89,43.58,3.41,0.92,43.3,3.08,0.92,43.16,3.19,0.88,43.95,3.4,0.88,44.16,3.64,0.86,42.57,3.79,0.82,41.78,3.92,0.78,41.37,3.96,0.19,0,1
Echo,0.86,49.18,2.17,0.62,47.62,1.99,0.93,48.88,2.08,0.92,48.81,2.13,0.85,49.66,2.24,0.79,50.97,2.39,0.75,51.82,2.57,0.84,52.98,2.79,1.15,81.31,4.42
Symmetra,0.68,59.05,3.28,0.41,54.92,3.21,0.62,58.54,3.37,0.64,59.58,3.41,0.73,59.71,3.31,0.88,59,2.97,1.16,58.26,2.35,1.85,61.07,1.94,3.37,88.2,0.29
Wrecking Ball,0.4,54.47,4.33,0.2,49.56,3.45,0.32,53.81,3.94,0.39,54.28,4.16,0.47,55.49,4.57,0.58,55.32,4.84,0.67,54.46,5.16,0.76,55.83,5.64,0.91,61.5,6.63
Freja,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
AnaC,8.01,50.77,3.92,6.58,50.07,3.26,7.05,50.35,3.55,7.84,50.86,3.89,9.15,51.01,4.25,10.81,50.9,4.43,10.74,50.19,4.2,12.09,55.39,4.28,N,N,N
KirikoC,6.81,48.87,3.97,7.59,48.97,3.48,6.87,48.92,3.72,6.64,48.91,3.99,6.83,48.79,4.28,7.45,48.42,4.35,6.9,46.48,4.03,6.34,50.89,4.17,N,N,N
GenjiC,4.71,50.8,2.38,4.27,49.61,2.28,4.09,50.28,2.33,4.65,50.98,2.39,5.45,51.08,2.42,5.36,51.06,2.39,4.79,50.35,2.37,4.21,57.72,2.88,N,N,N
MoiraC,4.45,49.35,4.79,5.48,50.72,4.31,5.23,50.28,4.62,4.62,49.35,4.86,3.55,47.64,5.03,1.95,43.56,4.82,0.71,35.48,3.7,0.44,58.34,4.88,N,N,N
SojournC,4.91,47.11,2.67,5.38,46.3,2.49,5.02,46.18,2.57,4.71,46.58,2.65,4.87,48.52,2.81,6.34,50.9,2.92,8.74,50.54,2.86,10.73,55.79,3.08,N,N,N
Soldier: 76C,4.37,48.28,2.62,4.18,48.77,2.56,4.7,48.56,2.61,4.6,48.28,2.64,3.87,47.94,2.62,2.58,47.02,2.49,1.59,39.9,2.08,0.85,21.94,1.67,N,N,N
CassidyC,3.75,47.71,2.45,2.44,48.19,2.27,2.8,48.34,2.37,3.66,48.2,2.47,4.84,46.95,2.5,5.56,45.33,2.43,5.32,42.07,2.23,4.39,44.04,2.28,N,N,N
ZenyattaC,3.09,49.91,4.51,3.3,50.42,3.98,3.12,50.15,4.23,3.01,50.03,4.53,3.14,49.61,4.87,3.32,48.21,5.02,2.84,46.5,4.73,1.96,41.36,4.73,N,N,N
ReaperC,3.53,50.57,2.49,3.61,52.07,2.61,3.92,51.5,2.58,3.75,50.44,2.49,2.98,49.24,2.34,1.73,47.58,2.14,1.01,43.02,1.9,0.69,34.07,2.02,N,N,N
JunoC,2.63,48.96,3.81,3.31,48.7,3.34,2.82,48.95,3.6,2.56,49.03,3.84,2.49,48.94,4.11,2.58,48.62,4.21,2.36,48.75,4.13,3.63,57.94,4.41,N,N,N
AsheC,3.43,51.65,2.92,2.79,49.95,2.67,2.75,50.93,2.8,3.32,51.89,2.95,4.21,51.99,2.98,4.9,51.68,2.85,5.22,49.43,2.64,4.99,48.04,2.79,N,N,N
RamattraC,2.58,49.79,3.6,2.83,51.62,3.59,3.01,50.68,3.64,2.77,49.55,3.61,1.99,48.48,3.54,0.96,45.72,3.35,0.56,39.91,3.06,0.18,0,1.46,N,N,N
MercyC,2.32,48.59,3.33,2.72,45.86,2.63,2.39,46.51,2.87,2.18,48.32,3.28,2.35,50.92,3.96,2.97,53.31,4.74,2.5,53.74,4.78,6.41,58.28,4.13,N,N,N
ZaryaC,4.28,52.5,4.5,2.65,52.92,3.95,3.73,53.09,4.27,4.43,52.46,4.5,4.7,51.91,4.7,5.18,53.12,4.86,6.1,53.31,4.76,5.59,56.91,4.9,N,N,N
BastionC,2.32,46.22,2.53,2.95,46.65,2.43,2.74,46.64,2.5,2.38,46.08,2.55,1.85,45.78,2.57,1.27,45.01,2.49,0.92,42.56,2.27,1.05,38.37,2.88,N,N,N
LúcioC,1.76,47.6,2.81,2.71,48.82,2.73,2.39,48.47,2.85,1.71,47.2,2.83,1.16,45.53,2.68,0.94,43.65,2.4,0.98,45.17,2.43,0.84,63.34,2.92,N,N,N
MaugaC,1.69,47.56,3.88,2.02,48.23,3.77,2.03,47.97,3.86,1.77,47.45,3.91,1.29,46.96,3.91,0.76,45.27,3.85,0.54,43.84,3.94,0.34,24.11,2.84,N,N,N
HanzoC,1.59,46.22,2.67,1.74,45.33,2.4,1.59,45.81,2.54,1.56,46.47,2.7,1.63,46.43,2.82,1.58,45.99,2.78,1.28,42.58,2.56,1.27,25.89,2.54,N,N,N
PharahC,2.17,49.67,2.59,2.63,50.06,2.74,2.42,49.45,2.65,2.18,49.31,2.55,1.86,50.18,2.52,1.79,53.27,2.71,2.36,56.78,2.99,2.76,62.93,3.61,N,N,N
IllariC,1.46,50.25,2.92,1.97,50.06,2.63,1.84,50.5,2.8,1.5,50.64,2.98,1.02,49.15,3.08,0.61,43.61,2.95,0.54,39.1,2.62,0.31,36.45,1.94,N,N,N
DoomfistC,1.79,51.92,3.36,0.97,49.81,3.19,1.25,50.68,3.24,1.71,52.17,3.35,2.47,52.6,3.43,2.95,50.9,3.45,2.24,47.02,3.37,1.94,45.24,3.87,N,N,N
VentureC,2.33,52.47,2.44,1.95,53.24,2.54,2.17,52.61,2.5,2.42,52.3,2.45,2.41,52.54,2.38,2.13,52.72,2.25,1.82,49.94,2.13,1.42,39.63,1.92,N,N,N
JunkratC,1.56,46.5,2.26,2.11,46.47,2.18,2.02,46.29,2.24,1.61,46.56,2.28,1.05,47.02,2.31,0.52,44.65,2.13,0.32,40.72,1.81,0.25,30.65,1.62,N,N,N
SigmaC,1.99,50.6,3.81,2.08,50.49,3.61,2.14,50.31,3.73,2.05,50.64,3.84,1.8,51.05,3.93,1.3,49.88,3.83,0.95,47.29,3.56,0.98,43.04,3.48,N,N,N
BrigitteC,1.84,48.57,3.56,1.65,48.82,3.06,1.72,48.06,3.24,1.77,48.16,3.5,1.99,48.99,3.9,2.78,51,4.34,4,52.82,4.5,4.85,70.27,5.49,N,N,N
WidowmakerC,1.2,44.43,2.06,1.08,43.35,2.09,1,43.69,2.07,1.12,44.43,2.06,1.45,44.84,2.06,2.09,45.73,2.05,2.87,44.66,2.05,2.25,33.86,1.74,N,N,N
LifeweaverC,1.37,48.43,4.02,1.45,47.59,3.46,1.36,48.51,3.74,1.42,48.83,4.09,1.33,48.01,4.32,0.92,44.61,4.2,0.46,32.81,3.19,0.31,10.9,1.65,N,N,N
SombraC,2,49.01,3.24,2.19,49.48,3.29,2.01,49.64,3.3,1.99,49.19,3.27,2.01,48.07,3.17,1.93,47.08,2.94,1.66,44.74,2.69,1.33,49.38,3.01,N,N,N
D.VAC,1.12,47.09,5.06,1.4,46.66,4.7,1.22,46.25,4.83,1.07,47.06,5.06,1.06,48.54,5.41,1.21,48.16,5.74,1.5,47.1,5.81,1.36,58.17,5.47,N,N,N
TorbjörnC,1.98,55.13,2.68,2.44,55.5,2.67,2.22,55.53,2.7,1.98,55.31,2.7,1.7,54.49,2.65,1.58,51.74,2.45,1.63,46.07,2.15,1.98,40.56,2.09,N,N,N
TracerC,1.11,48.29,2.08,0.82,46.36,2.07,0.85,46.62,2.04,1,47.65,2.05,1.41,49.52,2.09,2.51,51.97,2.26,4.52,53.98,2.68,4.96,59.12,2.73,N,N,N
OrisaC,1.4,44.62,3.42,1.61,45.89,3.28,1.57,45.26,3.37,1.46,44.76,3.45,1.19,43.07,3.48,0.72,40.04,3.39,0.38,35.02,2.99,0.31,45.02,2.5,N,N,N
HazardC,1.16,47.11,3.34,0.94,46.54,3.11,1.11,46.56,3.22,1.21,46.96,3.34,1.17,47.82,3.47,1.07,48.93,3.69,1.14,50.35,3.97,1.56,46.25,4.07,N,N,N
WinstonC,1.98,46.99,3.46,1.16,46.76,3.14,1.48,46.4,3.27,1.97,46.55,3.43,2.53,47.71,3.59,2.86,48.56,3.82,3.02,49.39,4.08,2.07,39.68,3.26,N,N,N
ReinhardtC,1.22,47.78,2.44,1.2,47.54,2.27,1.35,47.65,2.39,1.29,48.11,2.47,1.05,47.55,2.46,0.6,44.09,2.31,0.34,38.55,2.32,0.11,0,0.9,N,N,N
Junker QueenC,0.89,49.03,4.14,0.8,50.57,3.99,0.91,49.85,4.1,0.94,49.07,4.16,0.84,47.99,4.19,0.59,44.59,4.04,0.37,38.82,3.71,0.22,78.77,7.97,N,N,N
BaptisteC,1.09,44.32,3.31,1.14,44.09,2.84,1.15,44,3.06,1.09,44.47,3.34,1.05,44.77,3.65,0.94,42.06,3.66,0.74,38.58,3.33,0.49,48.24,3.66,N,N,N
MeiC,1.37,51.44,3.37,1.29,52.71,3.5,1.37,52.07,3.48,1.42,51.44,3.4,1.34,50.7,3.21,1,48.39,2.81,0.76,43.03,2.45,0.18,0,1.42,N,N,N
RoadhogC,0.71,40.32,3.37,0.68,42.81,3.28,0.69,41.41,3.29,0.72,40.87,3.41,0.75,38.18,3.43,0.61,34.37,3.22,0.39,30.3,2.61,0.34,69.77,4,N,N,N
EchoC,0.81,45.63,2.07,0.96,45.45,2.01,0.88,45.09,2.03,0.79,45.24,2.05,0.73,46.85,2.15,0.8,48.58,2.28,1.07,50.93,2.42,1.11,63.87,3.03,N,N,N
SymmetraC,0.78,56.86,3.11,0.64,57.27,3.4,0.67,57.71,3.38,0.73,57.2,3.24,0.88,55.6,2.8,1.53,53.91,1.8,3.04,50.82,1.62,2.41,26.85,0.42,N,N,N
Wrecking BallC,0.42,50.22,4.18,0.29,48.47,4.06,0.34,49.81,4.05,0.39,50.15,4.14,0.54,50.86,4.27,0.73,50.37,4.48,0.79,50.54,4.89,0.49,10.31,2.75,N,N,N
FrejaC,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
